Reference	ID	Tags	OrigWords	Occurrence	TWLink
5:12	r63s		אֱזָרֶ֔ה	1	rc://*/tw/dict/bible/other/winnow
5:12	yt6s		וְ⁠חֶ֖רֶב	1	rc://*/tw/dict/bible/other/sword
5:13	tyss	keyterm	חֲמָתִ֛⁠י	1	rc://*/tw/dict/bible/kt/wrath
5:13	sm57		וְֽ⁠יָדְע֞וּ	1	rc://*/tw/dict/bible/other/know
5:13	zz34	keyterm	יְהוָ֗ה	1	rc://*/tw/dict/bible/kt/yahweh
5:13	mpb5	keyterm	חֲמָתִ֖⁠י	1	rc://*/tw/dict/bible/kt/wrath
5:14	z4fs		בַּ⁠גּוֹיִ֖ם	1	rc://*/tw/dict/bible/other/nation
5:15	u346		חֶרְפָּ֤ה	1	rc://*/tw/dict/bible/other/shame
5:15	qmy7		לַ⁠גּוֹיִ֖ם	1	rc://*/tw/dict/bible/other/nation
5:15	mfj3	keyterm	חֵמָ֔ה	1	rc://*/tw/dict/bible/kt/wrath
5:15	vmwu	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
5:16	bdr8	keyterm	הָ⁠רָעִ֤ים	1	rc://*/tw/dict/bible/kt/evil
5:16	z39z		לָֽחֶם	1	rc://*/tw/dict/bible/other/bread
5:17	aze6		רָעָ֞ב	1	rc://*/tw/dict/bible/other/famine
5:17	us66	keyterm	רָעָה֙	1	rc://*/tw/dict/bible/kt/evil
5:17	hjun		וְ⁠חֶ֨רֶב֙	1	rc://*/tw/dict/bible/other/sword
5:17	z8yz	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
6:1	bd5e	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
6:2	ze0v	name	אָדָ֕ם	1	rc://*/tw/dict/bible/names/adam
6:2	c25r	keyterm	יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
6:2	wrh2	keyterm	וְ⁠הִנָּבֵ֖א	1	rc://*/tw/dict/bible/kt/prophet
6:3	hr57	keyterm	יִשְׂרָאֵ֔ל	1	rc://*/tw/dict/bible/kt/israel
6:3	kz3q	keyterm	אֲדֹנָ֣⁠י	1	rc://*/tw/dict/bible/kt/lord
6:3	uxfa	keyterm	אֲדֹנָ֣⁠י	2	rc://*/tw/dict/bible/kt/lord
6:3	turj		חֶ֔רֶב	1	rc://*/tw/dict/bible/other/sword
6:3	p533		וְ⁠אִבַּדְתִּ֖י	1	rc://*/tw/dict/bible/other/destroyer
6:4	kvt8	keyterm	מִזְבְּח֣וֹתֵי⁠כֶ֔ם	1	rc://*/tw/dict/bible/kt/altar
6:4	ujyt		וְ⁠הִפַּלְתִּי֙	1	rc://*/tw/dict/bible/other/bow
6:5	qx4v	keyterm	יִשְׂרָאֵ֔ל	1	rc://*/tw/dict/bible/kt/israel
6:5	j4a2	keyterm	מִזְבְּחוֹתֵי⁠כֶֽם	1	rc://*/tw/dict/bible/kt/altar
6:6	nj43	keyterm	מִזְבְּחֽוֹתֵי⁠כֶ֗ם	1	rc://*/tw/dict/bible/kt/altar
6:7	ecw5		וְ⁠נָפַ֥ל	1	rc://*/tw/dict/bible/other/bow
6:7	ch35		וִֽ⁠ידַעְתֶּ֖ם	1	rc://*/tw/dict/bible/other/know
6:7	mjzr	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
6:8	grfn		חֶ֖רֶב	1	rc://*/tw/dict/bible/other/sword
6:8	rb2d		בַּ⁠גּוֹיִ֑ם	1	rc://*/tw/dict/bible/other/nation
6:9	gvgz		בַּ⁠גּוֹיִם֮	1	rc://*/tw/dict/bible/other/nation
6:9	vcr4		שָׁם֒	1	rc://*/tw/dict/bible/other/captive
6:9	vakw		הַ⁠זּוֹנֶ֗ה	1	rc://*/tw/dict/bible/other/prostitute
6:9	sfvt		הַ⁠זֹּנ֕וֹת	1	rc://*/tw/dict/bible/other/prostitute
6:9	s3f9	keyterm	הָֽ⁠רָעוֹת֙	1	rc://*/tw/dict/bible/kt/evil
6:10	xwz9		וְ⁠יָדְע֖וּ	1	rc://*/tw/dict/bible/other/know
6:10	c9yn	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
6:10	v3fw	keyterm	הָ⁠רָעָ֥ה	1	rc://*/tw/dict/bible/kt/evil
6:11	eva2	keyterm	אֲדֹנָ֣⁠י	1	rc://*/tw/dict/bible/kt/lord
6:11	paqs	keyterm	רָע֖וֹת	1	rc://*/tw/dict/bible/kt/evil
6:11	zje9		בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
6:11	wcwr	keyterm	יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
6:11	vvqd		בַּ⁠חֶ֛רֶב	1	rc://*/tw/dict/bible/other/sword
6:11	m8k3		בָּ⁠רָעָ֥ב	1	rc://*/tw/dict/bible/other/famine
6:12	yqw7		בַּ⁠חֶ֣רֶב	1	rc://*/tw/dict/bible/other/sword
6:12	wbsn		בָּ⁠רָעָ֖ב	1	rc://*/tw/dict/bible/other/famine
6:12	g4m4	keyterm	חֲמָתִ֖⁠י	1	rc://*/tw/dict/bible/kt/wrath
6:13	zdak		וִֽ⁠ידַעְתֶּם֙	1	rc://*/tw/dict/bible/other/know
6:13	bwd5	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
6:13	ze9e	keyterm	מִזְבְּחֽוֹתֵי⁠הֶ֑ם	1	rc://*/tw/dict/bible/kt/altar
6:14	rxjw		הָ⁠אָ֜רֶץ	1	rc://*/tw/dict/bible/other/earth
6:14	vhq8		שְׁמָמָ֤ה	1	rc://*/tw/dict/bible/other/desolate
6:14	buqq		וְ⁠יָדְע֖וּ	1	rc://*/tw/dict/bible/other/know
6:14	j3e4	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
7:1	hwsc	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
7:2	psmw	name	אָדָ֗ם	1	rc://*/tw/dict/bible/names/adam
7:2	cfbm	keyterm	אֲדֹנָ֧⁠י	1	rc://*/tw/dict/bible/kt/lord
7:2	nzfu	keyterm	יִשְׂרָאֵ֖ל	1	rc://*/tw/dict/bible/kt/israel
7:2	ka73		הָ⁠אָֽרֶץ	1	rc://*/tw/dict/bible/other/earth
7:3	ke95	keyterm	וּ⁠שְׁפַטְתִּ֖י⁠ךְ	1	rc://*/tw/dict/bible/kt/judge
7:4	q4d7		וִ⁠ידַעְתֶּ֖ם	1	rc://*/tw/dict/bible/other/know
7:4	vebk	keyterm	יְהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
7:5	mxgb	keyterm	אֲדֹנָ֣⁠י	1	rc://*/tw/dict/bible/kt/lord
7:5	yv8m	keyterm	רָעָ֛ה	1	rc://*/tw/dict/bible/kt/evil
7:5	svtv	keyterm	רָעָ֖ה	1	rc://*/tw/dict/bible/kt/evil
7:7	vtpm		הָ⁠אָ֑רֶץ	1	rc://*/tw/dict/bible/other/earth
7:7	z587		הָ⁠עֵ֗ת	1	rc://*/tw/dict/bible/other/time
7:8	tdy5	keyterm	חֲמָתִ⁠י֙	1	rc://*/tw/dict/bible/kt/wrath
7:8	hzq3	keyterm	וּ⁠שְׁפַטְתִּ֖י⁠ךְ	1	rc://*/tw/dict/bible/kt/judge
7:9	y3vq		וִֽ⁠ידַעְתֶּ֕ם	1	rc://*/tw/dict/bible/other/know
7:9	v8wq	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
7:10	bqgw		יָֽצְאָה֙	1	rc://*/tw/dict/bible/other/know
7:11	j6gq		לְ⁠מַטֵּה	1	rc://*/tw/dict/bible/other/tribe
7:12	dqyp		הָ⁠עֵת֙	1	rc://*/tw/dict/bible/other/time
7:12	yvwe		יִשְׂמָ֔ח	1	rc://*/tw/dict/bible/other/joy
7:12	m6wb		יִתְאַבָּ֑ל	1	rc://*/tw/dict/bible/other/mourn
7:13	cgpe	keyterm	יָשׁ֔וּב	1	rc://*/tw/dict/bible/kt/restore
7:13	pfae	keyterm	יָשׁ֔וּב	2	rc://*/tw/dict/bible/kt/restore
7:15	wedx		מִ⁠בָּ֑יִת	1	rc://*/tw/dict/bible/other/house
7:15	bzv5		בַּ⁠חֶ֣רֶב	1	rc://*/tw/dict/bible/other/sword
7:15	k5sj		רָעָ֥ב	1	rc://*/tw/dict/bible/other/famine
7:15	tnby		יֹאכֲלֶֽ⁠נּוּ	1	rc://*/tw/dict/bible/other/devour
7:18	hxae		שַׂקִּ֔ים	1	rc://*/tw/dict/bible/other/sackcloth
7:18	uqn8		בּוּשָׁ֔ה	1	rc://*/tw/dict/bible/other/shame
7:19	qqyj		כַּסְפָּ֞⁠ם	1	rc://*/tw/dict/bible/other/silver
7:19	ynqm		וּ⁠זְהָבָ⁠ם֮	1	rc://*/tw/dict/bible/other/gold
7:19	aqzg		כַּסְפָּ֨⁠ם	1	rc://*/tw/dict/bible/other/silver
7:19	tt63		וּ⁠זְהָבָ֜⁠ם	1	rc://*/tw/dict/bible/other/gold
7:19	d42f	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
7:19	hwqx	keyterm	עֲוֺנָ֖⁠ם	1	rc://*/tw/dict/bible/kt/iniquity
7:21	g4hq		הָ⁠אָ֖רֶץ	1	rc://*/tw/dict/bible/other/earth
7:21	jsuv		ו⁠חלל⁠ה	1	rc://*/tw/dict/bible/other/profane
7:22	x9wm		וְ⁠חִלְּל֖וּ	1	rc://*/tw/dict/bible/other/profane
7:22	q254		וְ⁠חִלְּלֽוּ⁠הָ	1	rc://*/tw/dict/bible/other/profane
7:23	wpw9		הָ⁠אָ֗רֶץ	1	rc://*/tw/dict/bible/other/earth
7:23	ared	keyterm	מִשְׁפַּ֣ט	1	rc://*/tw/dict/bible/kt/judge
7:24	j6y9	keyterm	רָעֵ֣י	1	rc://*/tw/dict/bible/kt/evil
7:24	yjqd		גוֹיִ֔ם	1	rc://*/tw/dict/bible/other/nation
