Reference	ID	Tags	OrigWords	Occurrence	TWLink
14:18	deug		וַ⁠יִּקְבְּר֥וּ	1	rc://*/tw/dict/bible/other/bury
14:18	fqzd	keyterm	יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
14:18	frba	keyterm	כִּ⁠דְבַ֤ר יְהוָה֙	1	rc://*/tw/dict/bible/kt/wordofgod
14:18	f3m4		עַבְדּ֖⁠וֹ	1	rc://*/tw/dict/bible/other/servant
14:18	p9y0	name	אֲחִיָּ֥הוּ	1	rc://*/tw/dict/bible/names/ahijah
14:18	efn6	keyterm	הַ⁠נָּבִֽיא	1	rc://*/tw/dict/bible/kt/prophet
14:19	t1jt	name	יָֽרָבְעָ֔ם	1	rc://*/tw/dict/bible/names/jeroboam
14:19	b93i		מָלָ֑ךְ	1	rc://*/tw/dict/bible/other/reign
14:19	j2lw		הַ⁠יָּמִ֖ים	1	rc://*/tw/dict/bible/other/biblicaltimeday
14:19	pq3p		לְ⁠מַלְכֵ֥י	1	rc://*/tw/dict/bible/other/king
14:19	qza8	keyterm	יִשְׂרָאֵֽל	1	rc://*/tw/dict/bible/kt/israel
14:20	hro9		וְ⁠הַ⁠יָּמִים֙	1	rc://*/tw/dict/bible/other/biblicaltimeday
14:20	g68a		מָלַ֣ךְ	1	rc://*/tw/dict/bible/other/reign
14:20	kpg2	name	יָרָבְעָ֔ם	1	rc://*/tw/dict/bible/names/jeroboam
14:20	qlxr		שָׁנָ֑ה	1	rc://*/tw/dict/bible/other/biblicaltimeyear
14:20	h28q		וַ⁠יִּמְלֹ֛ךְ	1	rc://*/tw/dict/bible/other/reign
14:21	g0ti	name	וּ⁠רְחַבְעָם֙	1	rc://*/tw/dict/bible/names/rehoboam
14:21	gvpy	name	שְׁלֹמֹ֔ה	1	rc://*/tw/dict/bible/names/solomon
14:21	yfnn		מָלַ֖ךְ	1	rc://*/tw/dict/bible/other/reign
14:21	j9fq	name	בִּֽ⁠יהוּדָ֑ה	1	rc://*/tw/dict/bible/names/judah
14:21	piwo		שָׁנָה֩	1	rc://*/tw/dict/bible/other/biblicaltimeyear
14:21	nraz	name	רְחַבְעָ֨ם	1	rc://*/tw/dict/bible/names/rehoboam
