Reference	ID	Tags	OrigWords	Occurrence	TWLink
3:2	xdm7		אַרְצִ֖⁠י	1	rc://*/tw/dict/bible/other/earth
3:3	ghvk		עַמִּ֖⁠י	1	rc://*/tw/dict/bible/other/peoplegroup
3:3	cqn5		יַדּ֣וּ גוֹרָ֑ל	1	rc://*/tw/dict/bible/other/lots
3:3	tyaq		בַּ⁠זּוֹנָ֔ה	1	rc://*/tw/dict/bible/other/prostitute
3:3	m8cy		בַ⁠יַּ֖יִן	1	rc://*/tw/dict/bible/other/wine
3:4	ydfj	name	צֹ֣ר	1	rc://*/tw/dict/bible/names/tyre
3:4	a5wf	name	וְ⁠צִיד֔וֹן	1	rc://*/tw/dict/bible/names/sidon
3:4	sddx	name	פְּלָ֑שֶׁת	1	rc://*/tw/dict/bible/names/philistia
3:5	kfhk		כַּסְפִּ֥⁠י	1	rc://*/tw/dict/bible/other/silver
3:5	kkk8		וּ⁠זְהָבִ֖⁠י	1	rc://*/tw/dict/bible/other/gold
3:5	zbjx	keyterm	הַ⁠טֹּבִ֔ים	1	rc://*/tw/dict/bible/kt/good
3:5	jsrk	keyterm	לְ⁠הֵיכְלֵי⁠כֶֽם	1	rc://*/tw/dict/bible/kt/temple
3:6	nncb	name	יְהוּדָה֙	1	rc://*/tw/dict/bible/names/judah
3:6	jjtb	name	יְרוּשָׁלִַ֔ם	1	rc://*/tw/dict/bible/names/jerusalem
3:6	b9pf	name	הַ⁠יְּוָנִ֑ים	1	rc://*/tw/dict/bible/names/greek
3:8	hw8d	name	יְהוּדָ֔ה	1	rc://*/tw/dict/bible/names/judah
3:8	rs69		גּ֣וֹי	1	rc://*/tw/dict/bible/other/nation
3:8	t3vg	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
3:9	c9cw		קִרְאוּ	1	rc://*/tw/dict/bible/other/preach
3:9	fur4		בַּ⁠גּוֹיִ֔ם	1	rc://*/tw/dict/bible/other/nation
3:9	kbr2	keyterm	קַדְּשׁ֖וּ	1	rc://*/tw/dict/bible/kt/consecrate
3:9	n65u		הַ⁠גִּבּוֹרִ֔ים	1	rc://*/tw/dict/bible/other/mighty
3:10	nq96		אִתֵּי⁠כֶם֙	1	rc://*/tw/dict/bible/other/plow
3:10	d6t8		לַֽ⁠חֲרָב֔וֹת	1	rc://*/tw/dict/bible/other/sword
3:10	d42d		לִ⁠רְמָחִ֑ים	1	rc://*/tw/dict/bible/other/spear
3:10	yy7r		גִּבּ֥וֹר	1	rc://*/tw/dict/bible/other/mighty
3:11	nnbd		הַ⁠גּוֹיִ֛ם	1	rc://*/tw/dict/bible/other/nation
3:11	ectg		וְ⁠נִקְבָּ֑צוּ	1	rc://*/tw/dict/bible/other/assembly
3:11	g9bf	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
3:11	mzkz		גִּבּוֹרֶֽי⁠ךָ	1	rc://*/tw/dict/bible/other/mighty
3:12	z7gn		הַ⁠גּוֹיִ֔ם	1	rc://*/tw/dict/bible/other/nation
3:12	dp4b	name	יְהֽוֹשָׁפָ֑ט	1	rc://*/tw/dict/bible/names/jehoshaphat
3:12	stqq	keyterm	לִ⁠שְׁפֹּ֥ט	1	rc://*/tw/dict/bible/kt/judge
3:12	jvpc		הַ⁠גּוֹיִ֖ם	1	rc://*/tw/dict/bible/other/nation
3:13	wcq3		קָצִ֑יר	1	rc://*/tw/dict/bible/other/harvest
3:13	hwfs		גַּ֔ת	1	rc://*/tw/dict/bible/other/winepress
3:13	tbcn	keyterm	רָעָתָֽ⁠ם	1	rc://*/tw/dict/bible/kt/evil
3:14	ng63	keyterm	יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/yahweh
3:14	xt8m	keyterm	י֣וֹם יְהוָ֔ה	1	rc://*/tw/dict/bible/kt/dayofthelord
3:16	h9ma	keyterm	וַ⁠יהוָ֞ה	1	rc://*/tw/dict/bible/kt/yahweh
3:16	uayh	keyterm	מִ⁠צִּיּ֣וֹן	1	rc://*/tw/dict/bible/kt/zion
3:16	sje3	keyterm	שָׁמַ֣יִם	1	rc://*/tw/dict/bible/kt/heaven
3:16	hred		וָ⁠אָ֑רֶץ	1	rc://*/tw/dict/bible/other/earth
3:16	khsm	keyterm	וַֽ⁠יהוָה֙	1	rc://*/tw/dict/bible/kt/yahweh
