Reference	ID	Tags	OrigWords	Occurrence	TWLink
12:3	zz4s	keyterm	יְ֭הוָה	1	rc://*/tw/dict/bible/kt/yahweh
12:4	adyd	keyterm	אָד֣וֹן	1	rc://*/tw/dict/bible/kt/lord
12:5	jn55	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
12:6	wyax	keyterm	יְהוָה֮	1	rc://*/tw/dict/bible/kt/yahweh
12:6	a72y	keyterm	טְהֹ֫ר֥וֹת	1	rc://*/tw/dict/bible/kt/clean
12:6	ev68		כֶּ֣סֶף	1	rc://*/tw/dict/bible/other/silver
12:7	jk8g	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
12:7	gq66		תִּשְׁמְרֵ֑⁠ם	1	rc://*/tw/dict/bible/other/watch
12:8	i86c	name	אָדָֽם	1	rc://*/tw/dict/bible/names/adam
13:0	sjd4		לַ⁠מְנַצֵּ֗חַ	1	rc://*/tw/dict/bible/other/overseer
13:1	qwce	keyterm	יְ֭הוָה	1	rc://*/tw/dict/bible/kt/yahweh
13:2	tz2x		אֹיְבִ֣⁠י	1	rc://*/tw/dict/bible/other/adversary
13:3	f4rm	keyterm	עֲ֭נֵ⁠נִי	1	rc://*/tw/dict/bible/kt/testimony
13:3	fzd2	keyterm	יְהוָ֣ה	1	rc://*/tw/dict/bible/kt/yahweh
13:3	vq2z	keyterm	אֱלֹהָ֑⁠י	1	rc://*/tw/dict/bible/kt/god
13:4	u4kj		אֹיְבִ֣⁠י	1	rc://*/tw/dict/bible/other/adversary
13:4	a2a9		צָרַ֥⁠י	1	rc://*/tw/dict/bible/other/adversary
