Reference	ID	Tags	OrigWords	Occurrence	TWLink
3:1	et72	keyterm	יִשְׂרָאֵ֑ל	1	rc://*/tw/dict/bible/kt/israel
3:1	chpc	name	מִצְרַ֖יִם	1	rc://*/tw/dict/bible/names/egypt
3:2	tw49		יָדַ֔עְתִּי	1	rc://*/tw/dict/bible/other/know
3:2	xtwn		מִשְׁפְּח֣וֹת	1	rc://*/tw/dict/bible/other/family
3:2	akps	keyterm	עֲוֺנֹֽתֵי⁠כֶֽם	1	rc://*/tw/dict/bible/kt/iniquity
3:4	pkus		אַרְיֵה֙	1	rc://*/tw/dict/bible/other/lion
3:5	bema		הָ⁠אָ֔רֶץ	1	rc://*/tw/dict/bible/other/earth
3:6	fdcb		שׁוֹפָר֙	1	rc://*/tw/dict/bible/other/trumpet
3:6	tfgr		וְ⁠עָ֖ם	1	rc://*/tw/dict/bible/other/peoplegroup
3:6	bpp2	keyterm	רָעָה֙	1	rc://*/tw/dict/bible/kt/evil
3:6	gy97	keyterm	וַ⁠יהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
3:7	n5d8	keyterm	אֲדֹנָ֥⁠י	1	rc://*/tw/dict/bible/kt/lord
3:7	zc45		גָּלָ֣ה	1	rc://*/tw/dict/bible/other/exile
3:7	r2ut		עֲבָדָ֖י⁠ו	1	rc://*/tw/dict/bible/other/servant
3:7	a69x	keyterm	הַ⁠נְּבִיאִֽים	1	rc://*/tw/dict/bible/kt/prophet
3:8	dvte		אַרְיֵ֥ה	1	rc://*/tw/dict/bible/other/lion
3:8	mxfc	keyterm	יִירָ֑א	1	rc://*/tw/dict/bible/kt/fear
3:8	f2z6	keyterm	אֲדֹנָ֤⁠י	1	rc://*/tw/dict/bible/kt/lord
3:9	qvuo	name	בְּ⁠אַשְׁדּ֔וֹד	1	rc://*/tw/dict/bible/names/ashdod
3:9	mhwd	name	מִצְרָ֑יִם	1	rc://*/tw/dict/bible/names/egypt
3:9	b227		הֵאָֽסְפוּ֙	1	rc://*/tw/dict/bible/other/assembly
3:9	qeas	name	שֹׁמְר֔וֹן	1	rc://*/tw/dict/bible/names/samaria
3:10	k64t		יָדְע֥וּ	1	rc://*/tw/dict/bible/other/know
3:10	n294	keyterm	יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/yahweh
3:11	q5pz	keyterm	אֲדֹנָ֣⁠י	1	rc://*/tw/dict/bible/kt/lord
3:11	qffm		צַ֖ר	1	rc://*/tw/dict/bible/other/adversary
3:11	zzrw		הָ⁠אָ֑רֶץ	1	rc://*/tw/dict/bible/other/earth
3:12	hz3k	keyterm	יְהוָה֒	1	rc://*/tw/dict/bible/kt/yahweh
3:12	t4j2	keyterm	יִשְׂרָאֵ֗ל	1	rc://*/tw/dict/bible/kt/israel
3:13	g7n3	keyterm	וְ⁠הָעִ֖ידוּ	1	rc://*/tw/dict/bible/kt/testimony
3:13	eeyx	keyterm	בְּ⁠בֵ֣ית	1	rc://*/tw/dict/bible/kt/temple
3:13	qk6j	name	יַֽעֲקֹ֑ב	1	rc://*/tw/dict/bible/names/jacob
3:13	dyxc	keyterm	אֲדֹנָ֥⁠י	1	rc://*/tw/dict/bible/kt/lord
3:13	xp9b	keyterm	אֱלֹהֵ֥י	1	rc://*/tw/dict/bible/kt/god
3:14	mkyl	name	אֵ֔ל	1	rc://*/tw/dict/bible/names/bethel
3:14	tvjd	name	בֵּֽית	1	rc://*/tw/dict/bible/names/bethel
3:14	wk4e	keyterm	יִשְׂרָאֵ֖ל	1	rc://*/tw/dict/bible/kt/israel
3:14	cj2g	keyterm	וּ⁠פָֽקַדְתִּי֙	1	rc://*/tw/dict/bible/kt/appoint
3:14	x22s	keyterm	מִזְבְּח֣וֹת	1	rc://*/tw/dict/bible/kt/altar
3:14	gqfp	keyterm	הַ⁠מִּזְבֵּ֔חַ	1	rc://*/tw/dict/bible/kt/altar
3:14	v8sd		וְ⁠נָפְל֖וּ	1	rc://*/tw/dict/bible/other/bow
3:15	te6f		בֵית	1	rc://*/tw/dict/bible/other/house
3:15	a6ck		בֵּ֣ית	1	rc://*/tw/dict/bible/other/house
