Reference	ID	Tags	OrigWords	Occurrence	TWLink
7:24	jad2	keyterm	κρίνετε	1	rc://*/tw/dict/bible/kt/judge
7:24	j7jy	keyterm	δικαίαν	1	rc://*/tw/dict/bible/kt/righteous
7:24	gj8n	keyterm	κρίσιν	1	rc://*/tw/dict/bible/kt/judge
7:24	ac6p	keyterm	κρίνετε	2	rc://*/tw/dict/bible/kt/judge
7:25	cp4q	name	Ἱεροσολυμειτῶν	1	rc://*/tw/dict/bible/names/jerusalem
7:25	cwn6		ζητοῦσιν	1	rc://*/tw/dict/bible/other/seek
7:26	sqfn	keyterm	ἀληθῶς	1	rc://*/tw/dict/bible/kt/true
7:26	nfeh		ἔγνωσαν	1	rc://*/tw/dict/bible/other/know
7:26	gqf7		ἄρχοντες	1	rc://*/tw/dict/bible/other/ruler
7:26	uz4g	keyterm	Χριστός	1	rc://*/tw/dict/bible/kt/christ
7:27	ygm2		οἴδαμεν	1	rc://*/tw/dict/bible/other/know
7:27	j4w3	keyterm	Χριστὸς	1	rc://*/tw/dict/bible/kt/christ
7:27	ps25		γινώσκει	1	rc://*/tw/dict/bible/other/know
7:28	ube4		ἔκραξεν	1	rc://*/tw/dict/bible/other/cry
7:28	b3rk	keyterm	ἱερῷ	1	rc://*/tw/dict/bible/kt/temple
7:28	tkg6		διδάσκων	1	rc://*/tw/dict/bible/other/teach
7:28	dvsd	keyterm; name	Ἰησοῦς	1	rc://*/tw/dict/bible/kt/jesus
7:28	bhng		οἴδατε	1	rc://*/tw/dict/bible/other/know
7:28	nz65		οἴδατε	2	rc://*/tw/dict/bible/other/know
7:28	pyk8	keyterm	ἀληθινὸς	1	rc://*/tw/dict/bible/kt/true
7:28	kctu		πέμψας	1	rc://*/tw/dict/bible/other/send
7:28	dyv7		οἴδατε	3	rc://*/tw/dict/bible/other/know
7:29	sdvm		οἶδα	1	rc://*/tw/dict/bible/other/know
7:29	f473		ἀπέστειλεν	1	rc://*/tw/dict/bible/other/send
7:30	t6m3		ἐζήτουν	1	rc://*/tw/dict/bible/other/seek
7:30	zq84		πιάσαι	1	rc://*/tw/dict/bible/other/seize
7:30	u5vh		χεῖρα	1	rc://*/tw/dict/bible/other/hand
7:30	kk5b		ἐπέβαλεν ἐπ’ αὐτὸν τὴν χεῖρα	1	rc://*/tw/dict/bible/other/seize
7:30	ysfw		ὥρα	1	rc://*/tw/dict/bible/other/hour
7:31	nzvx	keyterm	ἐπίστευσαν	1	rc://*/tw/dict/bible/kt/believe
7:31	gaqv	keyterm	εἰς αὐτὸν	1	rc://*/tw/dict/bible/kt/inchrist
7:31	brhb	keyterm	Χριστὸς	1	rc://*/tw/dict/bible/kt/christ
7:31	marv	keyterm	σημεῖα	1	rc://*/tw/dict/bible/kt/sign
7:32	jfw4	keyterm	Φαρισαῖοι	1	rc://*/tw/dict/bible/kt/pharisee
