Reference	ID	Tags	OrigWords	Occurrence	TWLink
3:2	th24	keyterm	ἀνόσιοι	1	rc://*/tw/dict/bible/kt/holy
3:4	mmag		προδόται	1	rc://*/tw/dict/bible/other/betray
3:5	x5qv	keyterm	εὐσεβείας	1	rc://*/tw/dict/bible/kt/godly
3:5	rbnq	keyterm	δύναμιν	1	rc://*/tw/dict/bible/kt/power
3:5	g3az		ἀποτρέπου	1	rc://*/tw/dict/bible/other/turn
3:6	druj		οἰκίας	1	rc://*/tw/dict/bible/other/household
3:6	key5		αἰχμαλωτίζοντες	1	rc://*/tw/dict/bible/other/captive
3:6	hd3u		σεσωρευμένα	1	rc://*/tw/dict/bible/other/burden
3:6	rj5u	keyterm	ἁμαρτίαις	1	rc://*/tw/dict/bible/kt/sin
3:6	mv2u		ἐπιθυμίαις	1	rc://*/tw/dict/bible/other/lust
3:7	wzm3		ἐπίγνωσιν	1	rc://*/tw/dict/bible/other/know
3:7	xahk	keyterm	ἀληθείας	1	rc://*/tw/dict/bible/kt/true
3:7	vx52	keyterm	δυνάμενα	1	rc://*/tw/dict/bible/kt/power
3:8	zu3g	name	Μωϋσεῖ	1	rc://*/tw/dict/bible/names/moses
3:8	s7vk	keyterm	ἀληθείᾳ	1	rc://*/tw/dict/bible/kt/true
3:8	jz7p		κατεφθαρμένοι	1	rc://*/tw/dict/bible/other/corrupt
3:8	udre		νοῦν	1	rc://*/tw/dict/bible/other/mind
3:8	hztn	keyterm	πίστιν	1	rc://*/tw/dict/bible/kt/faith
3:9	zyxm	keyterm	ἄνοια	1	rc://*/tw/dict/bible/kt/foolish
3:9	fqpq		ὡς	1	rc://*/tw/dict/bible/other/like
3:10	ahb8		διδασκαλίᾳ	1	rc://*/tw/dict/bible/other/teach
3:10	cs8g	keyterm	πίστει	1	rc://*/tw/dict/bible/kt/faith
3:10	gvau		μακροθυμίᾳ	1	rc://*/tw/dict/bible/other/patient
3:10	jpxe	keyterm	ἀγάπῃ	1	rc://*/tw/dict/bible/kt/love
3:10	rmva		ὑπομονῇ	1	rc://*/tw/dict/bible/other/endure
3:11	ve6m		διωγμοῖς	1	rc://*/tw/dict/bible/other/persecute
3:11	j73w		παθήμασιν	1	rc://*/tw/dict/bible/other/suffer
3:11	chzr	name	Ἀντιοχείᾳ	1	rc://*/tw/dict/bible/names/antioch
3:11	u986	name	Ἰκονίῳ	1	rc://*/tw/dict/bible/names/iconium
3:11	u38w	name	Λύστροις	1	rc://*/tw/dict/bible/names/lystra
3:11	jmqk		διωγμοὺς	1	rc://*/tw/dict/bible/other/persecute
3:11	w8m7		ὑπήνεγκα	1	rc://*/tw/dict/bible/other/endure
3:11	gdhr		ἐρρύσατο	1	rc://*/tw/dict/bible/other/deliverer
3:11	x7cz	keyterm	Κύριος	1	rc://*/tw/dict/bible/kt/lord
3:12	u8qs	keyterm	ζῆν	1	rc://*/tw/dict/bible/kt/life
3:12	xs3p	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
3:12	cdn5	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
3:12	fhca	keyterm	ἐν Χριστῷ Ἰησοῦ	1	rc://*/tw/dict/bible/kt/inchrist
3:12	jqdd		διωχθήσονται	1	rc://*/tw/dict/bible/other/persecute
3:13	nrvt	keyterm	πονηροὶ	1	rc://*/tw/dict/bible/kt/evil
3:13	eemf		πλανῶντες	1	rc://*/tw/dict/bible/other/deceive
3:13	wxkc		πλανώμενοι	1	rc://*/tw/dict/bible/other/deceive
3:14	meer		εἰδὼς	1	rc://*/tw/dict/bible/other/know
3:15	msbp	keyterm	ἱερὰ	1	rc://*/tw/dict/bible/kt/holy
3:15	q9z3	keyterm	ἱερὰ γράμματα	1	rc://*/tw/dict/bible/kt/wordofgod
3:15	fzsh		οἶδας	1	rc://*/tw/dict/bible/other/know
3:15	j2j5	keyterm	δυνάμενά	1	rc://*/tw/dict/bible/kt/power
3:15	ed4r	keyterm	σοφίσαι	1	rc://*/tw/dict/bible/kt/wise
3:15	aczm	keyterm	σωτηρίαν	1	rc://*/tw/dict/bible/kt/save
3:15	skux	keyterm	πίστεως	1	rc://*/tw/dict/bible/kt/faith
3:15	sb92	keyterm	Χριστῷ	1	rc://*/tw/dict/bible/kt/christ
3:15	m3u7	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
3:15	cwgd	keyterm	ἐν Χριστῷ Ἰησοῦ	1	rc://*/tw/dict/bible/kt/inchrist
3:16	ug25	keyterm	Γραφὴ	1	rc://*/tw/dict/bible/kt/wordofgod
3:16	hhtu	keyterm	θεόπνευστος	1	rc://*/tw/dict/bible/kt/god
3:16	ydxe		ὠφέλιμος	1	rc://*/tw/dict/bible/other/profit
3:16	yvgx		διδασκαλίαν	1	rc://*/tw/dict/bible/other/teach
3:16	vsny		παιδείαν	1	rc://*/tw/dict/bible/other/instruct
3:16	yqf3	keyterm	δικαιοσύνῃ	1	rc://*/tw/dict/bible/kt/righteous
3:17	b2ny	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
3:17	waxx	name	τοῦ Θεοῦ ἄνθρωπος	1	rc://*/tw/dict/bible/names/manofgod
3:17	nj4v	keyterm	ἔργον	1	rc://*/tw/dict/bible/kt/works
3:17	qknp	keyterm	ἀγαθὸν	1	rc://*/tw/dict/bible/kt/good
4:1	mver	keyterm	διαμαρτύρομαι	1	rc://*/tw/dict/bible/kt/testimony
4:1	gzgr	keyterm	Θεοῦ	1	rc://*/tw/dict/bible/kt/god
4:1	jv5z	keyterm	Χριστοῦ	1	rc://*/tw/dict/bible/kt/christ
4:1	jvpy	keyterm; name	Ἰησοῦ	1	rc://*/tw/dict/bible/kt/jesus
4:1	k5n8	keyterm	κρίνειν	1	rc://*/tw/dict/bible/kt/judge
4:1	pm8a	keyterm	ζῶντας	1	rc://*/tw/dict/bible/kt/life
4:1	myj2		νεκρούς	1	rc://*/tw/dict/bible/other/death
4:1	v2gp	keyterm	βασιλείαν	1	rc://*/tw/dict/bible/kt/kingdomofgod
4:2	m2fe		κήρυξον	1	rc://*/tw/dict/bible/other/preach
4:2	sutk	keyterm	λόγον	1	rc://*/tw/dict/bible/kt/wordofgod
4:2	ujju		ἐπιτίμησον	1	rc://*/tw/dict/bible/other/rebuke
4:2	ft6t	keyterm	παρακάλεσον	1	rc://*/tw/dict/bible/kt/exhort
4:2	dmnn		μακροθυμίᾳ	1	rc://*/tw/dict/bible/other/patient
