Reference	ID	Tags	OrigWords	Occurrence	TWLink
2:1	s349	name	יוֹנָ֔ה	1	rc://*/tw/dict/bible/names/jonah
2:1	hdd5	keyterm	וַ⁠יִּתְפַּלֵּ֣ל	1	rc://*/tw/dict/bible/kt/pray
2:1	y327	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
2:1	bu5c	keyterm	אֱלֹהָ֑י⁠ו	1	rc://*/tw/dict/bible/kt/god
2:2	xcpx		קָ֠רָאתִי	1	rc://*/tw/dict/bible/other/cry
2:2	j7k2		שִׁוַּ֖עְתִּי	1	rc://*/tw/dict/bible/other/cry
2:2	vgu8	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
2:2	sszm		מִ⁠צָּ֥רָה	1	rc://*/tw/dict/bible/other/trouble
2:2	vdbk	keyterm	שְׁא֛וֹל	1	rc://*/tw/dict/bible/kt/hades
2:4	hmco		אוֹסִ֣יף	1	rc://*/tw/dict/bible/other/mighty
2:4	h4uu	keyterm	הֵיכַ֖ל	1	rc://*/tw/dict/bible/kt/temple
2:4	vagk	keyterm	קָדְשֶֽׁ⁠ךָ	1	rc://*/tw/dict/bible/kt/holy
2:5	i6sf		חָב֥וּשׁ לְ⁠רֹאשִֽׁ⁠י	1	rc://*/tw/dict/bible/other/gird
2:6	iza4		הָ⁠אָ֛רֶץ	1	rc://*/tw/dict/bible/other/earth
2:6	ktw7	keyterm	לְ⁠עוֹלָ֑ם	1	rc://*/tw/dict/bible/kt/eternity
2:6	jngy		מִ⁠שַּׁ֛חַת	1	rc://*/tw/dict/bible/other/pit
2:6	hnwz	keyterm	יְהוָ֥ה	1	rc://*/tw/dict/bible/kt/yahweh
2:6	xkgs	keyterm	אֱלֹהָֽ⁠י	1	rc://*/tw/dict/bible/kt/god
2:7	am74	keyterm	אֶת־יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
2:7	etw4	keyterm	תְּפִלָּתִ֔⁠י	1	rc://*/tw/dict/bible/kt/pray
2:7	mgdq	keyterm	הֵיכַ֖ל	1	rc://*/tw/dict/bible/kt/temple
2:7	g7t3	keyterm	קָדְשֶֽׁ⁠ךָ	1	rc://*/tw/dict/bible/kt/holy
2:8	qy2l		הַבְלֵי	1	rc://*/tw/dict/bible/other/vain
2:8	ajgh		שָׁ֑וְא	1	rc://*/tw/dict/bible/other/vain
2:8	zvrs		יַעֲזֹֽבוּ	1	rc://*/tw/dict/bible/other/forsaken
2:8	td95	keyterm	חַסְדָּ֖⁠ם	1	rc://*/tw/dict/bible/kt/covenantfaith
2:9	v8cs		אֶזְבְּחָה	1	rc://*/tw/dict/bible/other/sacrifice
2:9	iddn	keyterm	אֲשַׁלֵּ֑מָה	1	rc://*/tw/dict/bible/kt/fulfill
2:9	wym4	keyterm	נָדַ֖רְתִּי	1	rc://*/tw/dict/bible/other/oath
2:9	qnrp	keyterm	יְשׁוּעָ֖תָ⁠ה	1	rc://*/tw/dict/bible/kt/save
2:9	rzhk	keyterm	לַ⁠יהוָֽה	1	rc://*/tw/dict/bible/kt/yahweh
2:10	n9yr	keyterm	יְהוָ֖ה	1	rc://*/tw/dict/bible/kt/yahweh
2:10	wwzy	name	אֶת־יוֹנָ֖ה	1	rc://*/tw/dict/bible/names/jonah
3:1	g73j	keyterm	דְבַר־יְהוָ֛ה	1	rc://*/tw/dict/bible/kt/wordofgod
3:1	pppr	name	יוֹנָ֖ה	1	rc://*/tw/dict/bible/names/jonah
3:1	wav9		שֵׁנִ֥ית	1	rc://*/tw/dict/bible/other/age-timeperiod
3:2	vud7	name	נִֽינְוֵ֖ה	1	rc://*/tw/dict/bible/names/nineveh
3:2	rzgb		וִּ⁠קְרָ֤א	1	rc://*/tw/dict/bible/other/preach
3:2	k9bg		אֶת־הַ⁠קְּרִיאָ֔ה	1	rc://*/tw/dict/bible/other/preach
3:2	wxai		דֹּבֵ֥ר	1	rc://*/tw/dict/bible/other/report
3:3	utbd	name	יוֹנָ֗ה	1	rc://*/tw/dict/bible/names/jonah
3:3	nz25	name	נִֽינְוֶ֖ה	1	rc://*/tw/dict/bible/names/nineveh
3:3	v68u	keyterm	כִּ⁠דְבַ֣ר יְהוָ֑ה	1	rc://*/tw/dict/bible/kt/wordofgod
3:3	typ8	name	וְ⁠נִֽינְוֵ֗ה	1	rc://*/tw/dict/bible/names/nineveh
3:3	ymm4	keyterm	לֵֽ⁠אלֹהִ֔ים	1	rc://*/tw/dict/bible/kt/god
3:3	i9sc		יָמִֽים	1	rc://*/tw/dict/bible/other/biblicaltimeday
3:4	uhh4	name	יוֹנָה֙	1	rc://*/tw/dict/bible/names/jonah
3:4	klwh		י֣וֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
3:4	jvz8	keyterm	וַ⁠יִּקְרָא֙	1	rc://*/tw/dict/bible/kt/call-speakloudly
3:4	w2aw		י֔וֹם	1	rc://*/tw/dict/bible/other/biblicaltimeday
3:4	vw6m	name	וְ⁠נִֽינְוֵ֖ה	1	rc://*/tw/dict/bible/names/nineveh
3:5	uxr7	name	נִֽינְוֵ֖ה	1	rc://*/tw/dict/bible/names/nineveh
3:5	fspp	keyterm	וַֽ⁠יַּאֲמִ֛ינוּ	1	rc://*/tw/dict/bible/kt/believe
3:5	hyke	keyterm	בֵּֽ⁠אלֹהִ֑ים	1	rc://*/tw/dict/bible/kt/god
